10575,0
10576,1
10577,0
10578,1
10579,0
10580,1
10581,0
10583,1
10584,0
10585,1
10586,0
10587,1
10588,0
10589,1
10590,0
10591,1
10592,0
10594,1
10595,0
10596,1
10597,0
10598,1
10599,0
10600,1
10601,0
10602,1
10603,0
10605,1
10606,0
10607,1
10608,0
10609,1
10610,0
10611,1
10612,0
10613,1
10614,0
10616,1
10617,0
10618,1
10619,0
10620,1
10621,0
10622,1
10623,0
10624,1
10625,0
10627,1
10628,0
10629,1
10630,0
10631,1
10632,0
10633,1
10634,0
10635,1
10636,0
10638,1
10639,0
10640,1
10641,0
10642,1
10643,0
10644,1
10645,0
10646,1
10647,0
10649,1
10650,0
10651,1
10652,0
10653,1
10654,0
10655,1
10656,0
10657,1
10658,0
10660,1
10661,0
10662,1
10663,0
10664,1
10665,0
10666,1
10667,0
10668,1
10669,0
10671,1
10672,0
10673,1
10674,0
10675,1
10676,0
10677,1
10678,0
10679,1
10680,0
10682,1
10683,0
10684,1
10685,0
10686,1
10687,0
10688,1
10689,0
10690,1
10691,0
10693,1
10694,0
10695,1
10696,0
10697,1
10698,0
10699,1
10700,0
10701,1
10702,0
10704,1
10705,0
10706,1
10707,0
10708,1
10709,0
10710,1
10711,0
10712,1
10713,0
10715,1
10716,0
10717,1
10718,0
10719,1
10720,0
10721,1
10722,0
10723,1
10724,0
10726,1
10727,0
10728,1
10729,0
10730,1
10731,0
10732,1
10733,0
10734,1
10735,0
10737,1
10738,0
10739,1
10740,0
10741,1
10742,0
10743,1
10744,0
10745,1
10746,0
10748,1
10749,0
10750,1
10751,0
10752,1
10753,0
10754,1
10755,0
10756,1
10757,0
10759,1
10760,0
10761,1
10762,0
10763,1
10764,0
10765,1
10766,0
10767,1
10768,0
10770,1
10771,0
10772,1
10773,0
10774,1
10775,0
10776,1
10777,0
10778,1
10779,0
10781,1
10782,0
10783,1
10784,0
10785,1
10786,0
10787,1
10788,0
10789,1
10790,0
10792,1
10793,0
10794,1
10795,0
10796,1
10797,0
10798,1
10799,0
10800,1
10801,0
10803,1
10804,0
10805,1
10806,0
10807,1
10808,0
10809,1
10810,0
10811,1
10812,0
10814,1
10815,0
10816,1
10817,0
10818,1
10819,0
10820,1
10821,0
10822,1
10823,0
10825,1
10826,0
10827,1
10828,0
10829,1
10830,0
10831,1
10832,0
10833,1
10834,0
10836,1
10837,0
10838,1
10839,0
10840,1
10841,0
10842,1
10843,0
10844,1
10845,0
10847,1
10848,0
10849,1
10850,0
10851,1
10852,0
10853,1
10854,0
10855,1
10856,0
10858,1
10859,0
10860,1
10861,0
10862,1
10863,0
10864,1
10865,0
10866,1
10867,0
10869,1
10870,0
10871,1
10872,0
10873,1
10874,0
10875,1
10876,0
10877,1
10878,0
10880,1
10881,0
10882,1
10883,0
10884,1
10885,0
10886,1
10887,0
10888,1
10889,0
10891,1
10892,0
10893,1
10894,0
10895,1
10896,0
10897,1
10898,0
10899,1
10900,0
10902,1
10903,0
10904,1
10905,0
10906,1
10907,0
10908,1
10909,0
10910,1
10911,0
10913,1
10914,0
10915,1
10916,0
10917,1
10918,0
10919,1
10920,0
10921,1
10922,0
10924,1
10925,0
10926,1
10927,0
10928,1
10929,0
10930,1
10931,0
10932,1
10933,0
10935,1
10936,0
10937,1
10938,0
10939,1
10940,0
10941,1
10942,0
10943,1
10944,0
10946,1
10947,0
10948,1
10949,0
10950,1
10951,0
10952,1
10953,0
10954,1
10955,0
10957,1
10958,0
10959,1
10960,0
10961,1
10962,0
10963,1
10964,0
10965,1
10966,0
10968,1
10969,0
10970,1
10971,0
10972,1
10973,0
10974,1
10975,0
10976,1
10977,0
10979,1
10980,0
10981,1
10982,0
10983,1
10984,0
10985,1
10986,0
10987,1
10988,0
10990,1
10991,0
10992,1
10993,0
10994,1
10995,0
10996,1
10997,0
10998,1
10999,0
11001,1
11002,0
11003,1
11004,0
11005,1
11006,0
11007,1
11008,0
11009,1
11010,0
11012,1
11013,0
11014,1
11015,0
11016,1
11017,0
11018,1
11019,0
11020,1
11021,0
11023,1
11024,0
11025,1
11026,0
11027,1
11028,0
11029,1
11030,0
11031,1
11032,0
11034,1
11035,0
11036,1
11037,0
11038,1
11039,0
11040,1
11041,0
11042,1
11043,0
11045,1
11046,0
11047,1
11048,0
11049,1
11050,0
11051,1
11052,0
11053,1
11054,0
11056,1
11057,0
11058,1
11059,0
11060,1
11061,0
11062,1
11063,0
11064,1
11065,0
11067,1
11068,0
11069,1
11070,0
11071,1
11072,0
11073,1
11074,0
11075,1
11076,0
11078,1
11079,0
11080,1
11081,0
11082,1
11083,0
11084,1
11085,0
11086,1
11087,0
11089,1
11090,0
11091,1
11092,0
11093,1
11094,0
11095,1
11096,0
11097,1
11098,0
11100,1
11101,0
11102,1
11103,0
11104,1
11105,0
11106,1
11107,0
11108,1
11109,0
11111,1
11112,0
11113,1
11114,0
11115,1
11116,0
11117,1
11118,0
11119,1
11120,0
11122,1
11123,0
11124,1
11125,0
11126,1
11127,0
11128,1
11129,0
11130,1
11131,0
11133,1
11134,0
11135,1
11136,0
11137,1
11138,0
11139,1
11140,0
11141,1
11142,0
11144,1
11145,0
11146,1
11147,0
11148,1
11149,0
11150,1
11151,0
11152,1
11153,0
11155,1
11156,0
11157,1
11158,0
11159,1
11160,0
11161,1
11162,0
11163,1
11164,0
11166,1
11167,0
11168,1
11169,0
11170,1
11171,0
11172,1
11173,0
11174,1
11175,0
11177,1
11178,0
11179,1
11180,0
11181,1
11182,0
11183,1
11184,0
11185,1
11186,0
11188,1
11189,0
11190,1
11191,0
11192,1
11193,0
11194,1
11195,0
11196,1
11197,0
11199,1
11200,0
11201,1
11202,0
11203,1
11204,0
11205,1
11206,0
11207,1
11208,0
11210,1
11211,0
11212,1
11213,0
11214,1
11215,0
11216,1
11217,0
11218,1
11219,0
11221,1
11222,0
11223,1
11224,0
11225,1
11226,0
11227,1
11228,0
11229,1
11230,0
11232,1
11233,0
11234,1
11235,0
11236,1
11237,0
11238,1
11239,0
11240,1
11241,0
11243,1
11244,0
11245,1
11246,0
11247,1
11248,0
11249,1
11250,0
11251,1
11252,0
11254,1
11255,0
11256,1
11257,0
11258,1
11259,0
11260,1
11261,0
11262,1
11263,0
11265,1
11266,0
11267,1
11268,0
11269,1
11270,0
11271,1
11272,0
11273,1
11274,0
11276,1
11277,0
11278,1
11279,0
11280,1
11281,0
11282,1
11283,0
11284,1
11285,0
11287,1
11288,0
11289,1
11290,0
11291,1
11292,0
11293,1
11294,0
11295,1
11296,0
11298,1
11299,0
11300,1
11301,0
11302,1
11303,0
11304,1
11305,0
11306,1
11307,0
11309,1
11310,0
11311,1
11312,0
11313,1
11314,0
11315,1
11316,0
11317,1
11318,0
11320,1
11321,0
11322,1
11323,0
11324,1
11325,0
11326,1
11327,0
11328,1
11329,0
11331,1
11332,0
11333,1
11334,0
11335,1
11336,0
11337,1
11338,0
11339,1
11340,0
11342,1
11343,0
11344,1
11345,0
11346,1
11347,0
11348,1
11349,0
11350,1
11351,0
11353,1
11354,0
11355,1
11356,0
11357,1
11358,0
11359,1
11360,0
11361,1
11362,0
11364,1
11365,0
11366,1
11367,0
11368,1
11369,0
11370,1
11371,0
11372,1
11373,0
11375,1
11376,0
11377,1
11378,0
11379,1
11380,0
11381,1
11382,0
11383,1
11384,0
11386,1
11387,0
11388,1
11389,0
11390,1
11391,0
11392,1
11393,0
11394,1
11395,0
11397,1
11398,0
11399,1
11400,0
11401,1
11402,0
11403,1
11404,0
11405,1
11406,0
11408,1
11409,0
11410,1
11411,0
11412,1
11413,0
11414,1
11415,0
11416,1
11417,0
11419,1
11420,0
11421,1
11422,0
11423,1
11424,0
11425,1
11426,0
11427,1
11428,0
11430,1
11431,0
11432,1
11433,0
11434,1
11435,0
11436,1
11437,0
11438,1
11439,0
11441,1
11442,0
11443,1
11444,0
11445,1
11446,0
11447,1
11448,0
11449,1
11450,0
11452,1
11453,0
11454,1
11455,0
11456,1
11457,0
11458,1
11459,0
11460,1
11461,0
11463,1
11464,0
11465,1
11466,0
11467,1
11468,0
11469,1
11470,0
11471,1
11472,0
11474,1
11475,0
11476,1
11477,0
11478,1
11479,0
11480,1
11481,0
11482,1
11483,0
11485,1
11486,0
11487,1
11488,0
11489,1
11490,0
11491,1
11492,0
11493,1
11494,0
11496,1
11497,0
11498,1
11499,0
11500,1
11501,0
11502,1
11503,0
11504,1
11505,0
11507,1
11508,0
11509,1
11510,0
11511,1
11512,0
11513,1
11514,0
11515,1
11516,0
11518,1
11519,0
11520,1
11521,0
11522,1
11523,0
11524,1
11525,0
11526,1
11527,0
11529,1
11530,0
11531,1
11532,0
11533,1
11534,0
11535,1
11536,0
11537,1
11538,0
11540,1
11541,0
11542,1
11543,0
11544,1
11545,0
11546,1
11547,0
11548,1
11549,0
11551,1
11552,0
11553,1
11554,0
11555,1
11556,0
11557,1
11558,0
11559,1
11560,0
11562,1
11563,0
11564,1
11565,0
11566,1
11567,0
11568,1
11569,0
11570,1
11571,0
11573,1
11574,0
11575,1
11576,0
11577,1
11578,0
11579,1
11580,0
11581,1
11582,0
11584,1
11585,0
11586,1
11587,0
11588,1
11589,0
11590,1
11591,0
11592,1
11593,0
11595,1
11596,0
11597,1
11598,0
11599,1
11600,0
11601,1
11602,0
11603,1
11604,0
11606,1
11607,0
11608,1
11609,0
11610,1
11611,0
11612,1
11613,0
11614,1
11615,0
11617,1
11618,0
11619,1
11620,0
11621,1
11622,0
11623,1
11624,0
11625,1
11626,0
11628,1
11629,0
11630,1
11631,0
11632,1
11633,0
11634,1
11635,0
11636,1
11637,0
11639,1
11640,0
11641,1
11642,0
11643,1
11644,0
11645,1
11646,0
11647,1
11648,0
11650,1
11651,0
11652,1
11653,0
11654,1
11655,0
11656,1
11657,0
11658,1
11659,0
11661,1
11662,0
11663,1
11664,0
11665,1
11666,0
11667,1
11668,0
11669,1
11670,0
11672,1
11673,0
11674,1
11675,0
11676,1
11677,0
11678,1
11679,0
11680,1
11681,0
11683,1
11684,0
11685,1
11686,0
11687,1
11688,0
11689,1
11690,0
11691,1
11692,0
11694,1
11695,0
11696,1
11697,0
11698,1
11699,0
11700,1
11701,0
11702,1
11703,0
11705,1
11706,0
11707,1
11708,0
11709,1
11710,0
11711,1
11712,0
11713,1
11714,0
11716,1
11717,0
11718,1
11719,0
11720,1
11721,0
11722,1
11723,0
11724,1
11725,0
11727,1
11728,0
11729,1
11730,0
11731,1
11732,0
11733,1
11734,0
11735,1
11736,0
11738,1
11739,0
11740,1
11741,0
11742,1
11743,0
11744,1
11745,0
11746,1
11747,0
11749,1
11750,0
11751,1
11752,0
11753,1
11754,0
11755,1
11756,0
11757,1
11758,0
11760,1
11761,0
11762,1
11763,0
11764,1
11765,0
11766,1
11767,0
11768,1
11769,0
11771,1
11772,0
11773,1
11774,0
11775,1
11776,0
11777,1
11778,0
11779,1
11780,0
11782,1
11783,0
11784,1
11785,0
11786,1
11787,0
11788,1
11789,0
11790,1
11791,0
11793,1
11794,0
11795,1
11796,0
11797,1
11798,0
11799,1
11800,0
11801,1
11802,0
11804,1
11805,0
11806,1
11807,0
11808,1
11809,0
11810,1
11811,0
11812,1
11813,0
11815,1
11816,0
11817,1
11818,0
11819,1
11820,0
11821,1
11822,0
11823,1
11824,0
11826,1
11827,0
11828,1
11829,0
11830,1
11831,0
11832,1
11833,0
11834,1
11835,0
11837,1
11838,0
11839,1
11840,0
11841,1
11842,0
11843,1
11844,0
11845,1
11846,0
11848,1
11849,0
11850,1
11851,0
11852,1
11853,0
11854,1
11855,0
11856,1
11857,0
11859,1
11860,0
11861,1
11862,0
11863,1
11864,0
11865,1
11866,0
11867,1
11868,0
11870,1
11871,0
11872,1
11873,0
11874,1
11875,0
11876,1
11877,0
11878,1
11879,0
11881,1
11882,0
11883,1
11884,0
11885,1
11886,0
11887,1
11888,0
11889,1
11890,0
11892,1
11893,0
11894,1
11895,0
11896,1
11897,0
11898,1
11899,0
11900,1
11901,0
11903,1
11904,0
11905,1
11906,0
11907,1
11908,0
11909,1
11910,0
11911,1
11912,0
11914,1
11915,0
11916,1
11917,0
11918,1
11919,0
11920,1
11921,0
11922,1
11923,0
11925,1
11926,0
11927,1
11928,0
11929,1
11930,0
11931,1
11932,0
11933,1
11934,0
11936,1
11937,0
11938,1
11939,0
11940,1
11941,0
11942,1
11943,0
11944,1
11945,0
11947,1
11948,0
11949,1
11950,0
11951,1
11952,0
11953,1
11954,0
11955,1
11956,0
11958,1
11959,0
11960,1
11961,0
11962,1
11963,0
11964,1
11965,0
11966,1
11967,0
11969,1
11970,0
11971,1
11972,0
11973,1
11974,0
11975,1
11976,0
11977,1
11978,0
11980,1
11981,0
11982,1
11983,0
11984,1
11985,0
11986,1
11987,0
11988,1
11989,0
11991,1
11992,0
11993,1
11994,0
11995,1
11996,0
11997,1
11998,0
11999,1
12000,0
12002,1
12003,0
12004,1
12005,0
12006,1
12007,0
12008,1
12009,0
12010,1
12011,0
12013,1
12014,0
12015,1
12016,0
12017,1
12018,0
12019,1
12020,0
12021,1
12022,0
12024,1
12025,0
12026,1
12027,0
12028,1
12029,0
12030,1
12031,0
12032,1
12033,0
12035,1
12036,0
12037,1
12038,0
12039,1
12040,0
12041,1
12042,0
12043,1
12044,0
12046,1
12047,0
12048,1
12049,0
12050,1
12051,0
12052,1
12053,0
12054,1
12055,0
12057,1
12058,0
12059,1
12060,0
12061,1
12062,0
12063,1
12064,0
12065,1
12066,0
12068,1
12069,0
12070,1
12071,0
12072,1
12073,0
12074,1
12075,0
12076,1
12077,0
12079,1
12080,0
12081,1
12082,0
12083,1
12084,0
12085,1
12086,0
12087,1
12088,0
12090,1
12091,0
12092,1
12093,0
12094,1
12095,0
12096,1
12097,0
12098,1
12099,0
12101,1
12102,0
12103,1
12104,0
12105,1
12106,0
12107,1
12108,0
12109,1
12110,0
12112,1
12113,0
12114,1
12115,0
12116,1
12117,0
12118,1
12119,0
12120,1
12121,0
12123,1
12124,0
12125,1
12126,0
12127,1
12128,0
12129,1
12130,0
12131,1
12132,0
12134,1
12135,0
12136,1
12137,0
12138,1
12139,0
12140,1
12141,0
12142,1
12143,0
12145,1
12146,0
12147,1
12148,0
12149,1
12150,0
12151,1
12152,0
12153,1
12154,0
12156,1
12157,0
12158,1
12159,0
12160,1
12161,0
12162,1
12163,0
12164,1
12165,0
12167,1
12168,0
12169,1
12170,0
12171,1
12172,0
12173,1
12174,0
12175,1
12176,0
12178,1
12179,0
12180,1
12181,0
12182,1
12183,0
12184,1
12185,0
12186,1
12187,0
12189,1
12190,0
12191,1
12192,0
12193,1
12194,0
12195,1
12196,0
12197,1
12198,0
12200,1
12201,0
12202,1
12203,0
12204,1
12205,0
12206,1
12207,0
12208,1
12209,0
12211,1
12212,0
12213,1
12214,0
12215,1
12216,0
12217,1
12218,0
12219,1
12220,0
12222,1
12223,0
12224,1
12225,0
12226,1
12227,0
12228,1
12229,0
12230,1
12231,0
12233,1
12234,0
12235,1
12236,0
12237,1
12238,0
12239,1
12240,0
12241,1
12242,0
12244,1
12245,0
12246,1
12247,0
12248,1
12249,0
12250,1
12251,0
12252,1
12253,0
12255,1
12256,0
12257,1
12258,0
12259,1
12260,0
12261,1
12262,0
12263,1
12264,0
12266,1
12267,0
12268,1
12269,0
12270,1
12271,0
12272,1
12273,0
12274,1
12275,0
12277,1
12278,0
12279,1
12280,0
12281,1
12282,0
12283,1
12284,0
12285,1
12286,0
12288,1
12289,0
12290,1
12291,0
12292,1
12293,0
12294,1
12295,0
12296,1
12297,0
12299,1
12300,0
12301,1
12302,0
12303,1
12304,0
12305,1
12306,0
12307,1
12308,0
12310,1
12311,0
12312,1
12313,0
12314,1
12315,0
12316,1
12317,0
12318,1
12319,0
12321,1
12322,0
12323,1
12324,0
12325,1
12326,0
12327,1
12328,0
12329,1
12330,0
12332,1
12333,0
12334,1
12335,0
12336,1
12337,0
12338,1
12339,0
12340,1
12341,0
12343,1
12344,0
12345,1
12346,0
12347,1
12348,0
12349,1
12350,0
12351,1
12352,0
12354,1
12355,0
12356,1
12357,0
12358,1
12359,0
12360,1
12361,0
12362,1
12363,0
12365,1
12366,0
12367,1
12368,0
12369,1
12370,0
12371,1
12372,0
12373,1
12374,0
12376,1
12377,0
12378,1
12379,0
12380,1
12381,0
12382,1
12383,0
12384,1
12385,0
12387,1
12388,0
12389,1
12390,0
12391,1
12392,0
12393,1
12394,0
12395,1
12396,0
12398,1
12399,0
12400,1
12401,0
12402,1
12403,0
12404,1
12405,0
12406,1
12407,0
12409,1
12410,0
12411,1
12412,0
12413,1
12414,0
12415,1
12416,0
12417,1
12418,0
12420,1
12421,0
12422,1
12423,0
12424,1
12425,0
12426,1
12427,0
12428,1
12429,0
12431,1
12432,0
12433,1
12434,0
12435,1
12436,0
12437,1
12438,0
12439,1
12440,0
12442,1
12443,0
12444,1
12445,0
12446,1
12447,0
12448,1
12449,0
12450,1
12451,0
12453,1
12454,0
12455,1
12456,0
12457,1
12458,0
12459,1
12460,0
12461,1
12462,0
12464,1
12465,0
12466,1
12467,0
12468,1
12469,0
12470,1
12471,0
12472,1
12473,0
12475,1
12476,0
12477,1
12478,0
12479,1
12480,0
12481,1
12482,0
12483,1
12484,0
12486,1
12487,0
12488,1
12489,0
12490,1
12491,0
12492,1
12493,0
12494,1
12495,0
12497,1
12498,0
12499,1
12500,0
12501,1
12502,0
12503,1
12504,0
12505,1
12506,0
12508,1
12509,0
12510,1
12511,0
12512,1
12513,0
12514,1
12515,0
12516,1
12517,0
12519,1
12520,0
12521,1
12522,0
12523,1
12524,0
12525,1
12526,0
12527,1
12528,0
12530,1
12531,0
12532,1
12533,0
12534,1
12535,0
12536,1
12537,0
12538,1
12539,0
12541,1
12542,0
12543,1
12544,0
12545,1
12546,0
12547,1
12548,0
12549,1
12550,0
12552,1
12553,0
12554,1
12555,0
12556,1
12557,0
12558,1
12559,0
12560,1
12561,0
12563,1
12564,0
12565,1
12566,0
12567,1
12568,0
12569,1
12570,0
12571,1
12572,0
12574,1
12575,0
12576,1
12577,0
12578,1
12579,0
12580,1
12581,0
12582,1
12583,0
12585,1
12586,0
12587,1
12588,0
12589,1
12590,0
12591,1
12592,0
12593,1
12594,0
12596,1
12597,0
12598,1
12599,0
12600,1
12601,0
12602,1
12603,0
12604,1
12605,0
12607,1
12608,0
12609,1
12610,0
12611,1
12612,0
12613,1
12614,0
12615,1
12616,0
12618,1
12619,0
12620,1
12621,0
12622,1
12623,0
12624,1
12625,0
12626,1
12627,0
12629,1
12630,0
12631,1
12632,0
12633,1
12634,0
12635,1
12636,0
12637,1
12638,0
12640,1
12641,0
12642,1
12643,0
12644,1
12645,0
12646,1
12647,0
12648,1
12649,0
12651,1
12652,0
12653,1
12654,0
12655,1
12656,0
12657,1
12658,0
12659,1
12660,0
12662,1
12663,0
12664,1
12665,0
12666,1
12667,0
12668,1
12669,0
12670,1
12671,0
12673,1
12674,0
12675,1
12676,0
12677,1
12678,0
12679,1
12680,0
12681,1
12682,0
12684,1
12685,0
12686,1
12687,0
12688,1
12689,0
12690,1
12691,0
12692,1
12693,0
12695,1
12696,0
12697,1
12698,0
12699,1
12700,0
12701,1
12702,0
12703,1
12704,0
12706,1
12707,0
12708,1
12709,0
12710,1
12711,0
12712,1
12713,0
12714,1
12715,0
12717,1
12718,0
12719,1
12720,0
12721,1
12722,0
12723,1
12724,0
12725,1
12726,0
12728,1
12729,0
12730,1
12731,0
12732,1
12733,0
12734,1
12735,0
12736,1
12737,0
12739,1
12740,0
12741,1
12742,0
12743,1
12744,0
12745,1
12746,0
12747,1
12748,0
12750,1
12751,0
12752,1
12753,0
12754,1
12755,0
12756,1
12757,0
12758,1
12759,0
12761,1
12762,0
12763,1
12764,0
12765,1
12766,0
12767,1
12768,0
12769,1
12770,0
12772,1
12773,0
12774,1
12775,0
12776,1
12777,0
12778,1
12779,0
12780,1
12781,0
12783,1
12784,0
12785,1
12786,0
12787,1
12788,0
12789,1
12790,0
12791,1
12792,0
12794,1
12795,0
12796,1
12797,0
12798,1
12799,0
12800,1
12801,0
12802,1
12803,0
12805,1
12806,0
12807,1
12808,0
12809,1
12810,0
12811,1
12812,0
12813,1
12814,0
12816,1
12817,0
12818,1
12819,0
12820,1
12821,0
12822,1
12823,0
12824,1
12825,0
12827,1
12828,0
12829,1
12830,0
12831,1
12832,0
12833,1
12834,0
12835,1
12836,0
12838,1
12839,0
12840,1
12841,0
12842,1
12843,0
12844,1
12845,0
12846,1
12847,0
12849,1
12850,0
12851,1
12852,0
12853,1
12854,0
12855,1
12856,0
12857,1
12858,0
12860,1
12861,0
12862,1
12863,0
12864,1
12865,0
12866,1
12867,0
12868,1
12869,0
12871,1
12872,0
12873,1
12874,0
12875,1
12876,0
12877,1
12878,0
12879,1
12880,0
12882,1
12883,0
12884,1
12885,0
12886,1
12887,0
12888,1
12889,0
12890,1
12891,0
12893,1
12894,0
12895,1
12896,0
12897,1
12898,0
12899,1
12900,0
12901,1
12902,0
12904,1
12905,0
12906,1
12907,0
12908,1
12909,0
12910,1
12911,0
12912,1
12913,0
12915,1
12916,0
12917,1
12918,0
12919,1
12920,0
12921,1
12922,0
12923,1
12924,0
12926,1
12927,0
12928,1
12929,0
12930,1
12931,0
12932,1
12933,0
12934,1
12935,0
12937,1
12938,0
12939,1
12940,0
12941,1
12942,0
12943,1
12944,0
12945,1
12946,0
12948,1
12949,0
12950,1
12951,0
12952,1
12953,0
12954,1
12955,0
12956,1
12957,0
12959,1
12960,0
12961,1
12962,0
12963,1
12964,0
12965,1
12966,0
12967,1
12968,0
12970,1
12971,0
12972,1
12973,0
12974,1
12975,0
12976,1
12977,0
12978,1
12979,0
12981,1
12982,0
12983,1
12984,0
12985,1
12986,0
12987,1
12988,0
12989,1
12990,0
12992,1
12993,0
12994,1
12995,0
12996,1
12997,0
12998,1
12999,0
13000,1
13001,0
13003,1
13004,0
13005,1
13006,0
13007,1
13008,0
13009,1
13010,0
13011,1
13012,0
13014,1
13015,0
13016,1
13017,0
13018,1
13019,0
13020,1
13021,0
13022,1
13023,0
13025,1
13026,0
13027,1
13028,0
13029,1
13030,0
13031,1
13032,0
13033,1
13034,0
13036,1
13037,0
13038,1
13039,0
13040,1
13041,0
13042,1
13043,0
13044,1
13045,0
13047,1
13048,0
13049,1
13050,0
13051,1
13052,0
13053,1
13054,0
13055,1
13056,0
13058,1
13059,0
13060,1
13061,0
13062,1
13063,0
13064,1
13065,0
13066,1
13067,0
13069,1
13070,0
13071,1
13072,0
13073,1
13074,0
13075,1
13076,0
13077,1
13078,0
